date,air_temp_51000h,air_temp_51101h,average_wave_period_51000h,average_wave_period_51101h,average_wave_period_51201h,dominant_wave_period_51000h,dominant_wave_period_51101h,dominant_wave_period_51201h,wave_height_21418t,wave_height_46402t,wave_height_51000h,wave_height_51101h,wave_height_51201h
2010-03-22,21.454166666666666,20.583333333333332,10.090416666666666,6.98625,7.054893617021277,18.217916666666667,14.14875,12.592765957446808,39.95101041666636,NA,5.9975,1.84375,1.4170212765957446
2010-03-23,21.425,20.625,27.982916666666668,8.39625,10.192291666666666,32.60208333333333,14.95,14.741041666666668,39.94588541666638,NA,22.68125,3.1716666666666664,1.9352083333333334
2010-03-24,21.695833333333333,20.71666666666667,16.515833333333333,7.332916666666667,9.666458333333333,21.572916666666668,13.098333333333333,14.439791666666666,39.931666666666395,NA,11.1075,3.095,2.4122916666666665
2010-03-25,24.604166666666668,21.695833333333333,25.760833333333334,6.459583333333334,7.034791666666667,29.862916666666667,10.001666666666667,12.321666666666667,39.92893749999978,NA,22.743333333333332,2.1679166666666667,2.16125
2010-03-26,21.18695652173913,21.041666666666668,NA,6.976666666666667,5.958541666666667,43.692608695652176,10.3275,9.787083333333333,39.930895833333096,NA,39.90826086956522,1.9104166666666667,1.7122916666666668
2010-03-27,21.304166666666667,20.370833333333334,NA,6.589583333333334,6.446595744680851,44.87916666666667,13.769166666666667,14.712978723404255,39.94606249999972,NA,38.25958333333333,1.9683333333333333,1.4538297872340424
2010-03-28,24.57391304347826,20.691666666666666,NA,7.053333333333334,7.138085106382979,43.07739130434783,12.161249999999999,13.267659574468086,39.98183333333305,NA,36.19913043478261,2.29375,1.7753191489361702
2010-03-29,21.61304347826087,21.316666666666666,NA,6.3375,7.042553191489362,49.77782608695652,13.4875,11.523829787234042,39.993416666666405,NA,44.45608695652174,2.3408333333333333,2.1825531914893617
2010-03-30,21.616666666666667,22.020833333333332,23.374166666666667,7.975833333333333,8.708863636363636,29.929583333333333,15.30125,17.215454545454545,39.991315217391026,NA,19.670416666666668,3.6754166666666666,3.0188636363636365
2010-03-31,21.604347826086958,22.3375,15.566086956521739,6.925416666666667,8.041041666666667,21.489565217391306,11.88375,14.471041666666666,40.00856249999972,NA,11.986521739130435,3.1966666666666668,2.783125
2010-04-01,21.670833333333334,22.454166666666666,10.679583333333333,6.274166666666667,6.815869565217391,13.810833333333333,9.03125,11.381304347826086,40.00696874999974,NA,7.285416666666666,2.660833333333333,2.2865217391304347
2010-04-02,21.375,21.9125,NA,6.399166666666667,6.135,35.54125,10.00375,9.565625,39.99931249999975,NA,30.929583333333333,2.8158333333333334,1.8597916666666667
2010-04-03,21.541666666666668,21.825,17.967083333333335,6.454583333333333,6.193404255319149,20.70625,9.40375,13.384255319148936,39.97783333333305,NA,14.852083333333333,2.8970833333333332,1.876595744680851
2010-04-04,21.434782608695652,21.5875,NA,6.5630434782608695,6.067234042553191,31.937391304347827,8.687391304347827,8.488936170212765,39.97172916666636,NA,27.893478260869564,3.286086956521739,2.146808510638298
2010-04-05,21.266666666666666,21.883333333333333,25.402916666666666,6.425416666666667,6.052708333333333,27.182083333333335,9.10875,8.10375,39.98649999999976,NA,22.81833333333333,2.915,2.1002083333333332
2010-04-06,21.55,22.15,6.340833333333333,6.364166666666667,6.517291666666667,8.791666666666666,9.399583333333334,9.293958333333332,39.98827083333305,NA,2.5716666666666668,2.4679166666666665,1.87125
2010-04-07,21.979166666666668,21.454166666666666,6.045416666666666,6.247916666666667,6.7338297872340425,8.969166666666666,9.16,10.595531914893616,39.967302083333074,NA,2.21,2.09875,1.4625531914893617
2010-04-08,21.854166666666668,21.9625,9.7725,6.389166666666666,6.023695652173913,11.981666666666667,11.073333333333334,10.86413043478261,39.95063541666641,NA,6.184583333333333,2.3354166666666667,1.3115217391304348
2010-04-09,21.666666666666668,22.079166666666666,10.005416666666667,6.037083333333333,6.044042553191489,12.131666666666666,8.760833333333334,10.994893617021276,39.96108333333306,NA,6.3966666666666665,2.2716666666666665,1.5280851063829788
2010-04-10,21.566666666666666,21.783333333333335,21.61125,6.185833333333333,5.8704347826086956,23.80291666666667,11.390416666666667,12.868913043478262,39.99782291666636,NA,18.307083333333335,2.2975,1.5728260869565218
2010-04-11,24.53913043478261,21.608333333333334,22.366086956521738,6.679583333333333,6.209791666666667,25.40695652173913,11.100416666666666,12.459791666666666,40.03768749999973,NA,18.92608695652174,1.7145833333333333,1.58375
2010-04-12,21.34583333333333,21.554166666666667,NA,6.7275,5.451363636363636,35.68958333333333,10.642916666666666,11.688636363636364,40.05706249999974,NA,30.147916666666667,2.57875,1.3575
2010-04-13,20.9,20.625,NA,8.089583333333334,7.9165217391304346,49.39958333333333,13.014166666666666,14.429782608695652,40.07119791666637,NA,42.96333333333333,3.495833333333333,2.466304347826087
2010-04-14,20.534782608695654,20.3875,20.14,7.682083333333333,8.772708333333334,23.96782608695652,12.367083333333333,12.89,40.049535714285426,NA,15.38,3.0941666666666667,2.8183333333333334
2010-04-15,20.40416666666667,20.133333333333333,29.5675,6.527916666666667,6.86875,33.12291666666667,9.226666666666667,10.933333333333334,40.07893749999974,NA,26.425416666666667,2.60125,2.401666666666667
2010-04-16,19.391666666666666,19.5125,17.588333333333335,6.29,6.28875,20.5875,7.695652173913044,8.511458333333334,40.096364583333035,NA,14.29,2.6117391304347826,2.1575
2010-04-17,19.2625,19.241666666666667,NA,6.587916666666667,7.232558139534884,54.72416666666667,9.945416666666667,9.879999999999999,39.909214285714015,NA,51.02625,2.600833333333333,2.8520930232558137
2010-04-18,20.204545454545453,19.22083333333333,NA,5.895416666666667,6.868695652173913,54.592727272727274,9.639583333333334,10.478913043478261,40.016899999999694,NA,50.61636363636364,1.8470833333333334,2.2897826086956523
2010-04-19,20.3375,20.658333333333335,25.035833333333333,5.922083333333333,6.043404255319149,27.90875,10.905416666666667,10.400212765957447,39.99392708333304,NA,21.929166666666667,1.9745833333333334,1.848936170212766
2010-04-20,21.2875,21.641666666666666,13.753333333333334,6.634166666666666,6.802127659574468,19.322916666666668,13.025416666666667,13.884680851063829,39.97461458333306,NA,10.503333333333334,2.3766666666666665,1.9387234042553192
2010-04-21,21.633333333333333,21.8,18.157083333333333,6.20625,7.008478260869565,20.035833333333333,9.4175,10.816956521739131,39.94827083333302,NA,14.9875,2.44375,2.1739130434782608
2010-04-22,21.541666666666668,21.900000000000002,10.58375,7.752916666666667,7.627391304347826,14.074583333333333,14.9725,14.069565217391306,39.90506249999974,NA,6.900416666666667,2.7375,2.1154347826086957
2010-04-23,21.641666666666666,21.8375,7.405,6.932916666666666,7.845,13.785416666666666,12.550416666666667,14.066739130434783,39.88346874999976,NA,2.8316666666666666,2.3620833333333335,2.0128260869565215
2010-04-24,22.204166666666666,21.845833333333335,7.0275,7.01125,6.873617021276596,9.545416666666666,9.969166666666666,11.867659574468085,39.88306249999971,NA,2.2975,1.7854166666666667,1.494468085106383
2010-04-25,22.4125,22.125,6.8341666666666665,7.0408333333333335,5.954893617021277,8.9,9.070833333333333,9.929574468085105,39.90420833333305,NA,1.7795833333333333,1.3991666666666667,1.0925531914893618
2010-04-26,22.429166666666667,22.295833333333334,NA,7.22625,5.017391304347826,46.2675,11.942916666666667,11.11804347826087,39.917437499999686,NA,42.2075,1.5129166666666667,0.9032608695652173
2010-04-27,22.254166666666666,22.454166666666666,29.980416666666667,7.4725,6.601489361702128,33.973333333333336,12.617916666666666,12.954255319148936,39.93672916666634,NA,26.06625,1.86375,1.263404255319149
2010-04-28,22.679166666666667,22.8375,9.62875,6.203043478260869,5.93,13.672083333333333,13.427391304347827,10.773478260869565,39.96709374999973,NA,5.9904166666666665,1.7743478260869565,1.3430434782608696
2010-04-29,22.65,23.016666666666666,5.71875,5.460833333333333,5.651276595744681,7.462916666666667,7.95,8.047446808510639,39.96491666666642,NA,2.3916666666666666,1.84375,1.4506382978723404
2010-04-30,22.845833333333335,23.366666666666667,6.3225,5.79,6.118333333333333,8.71,8.175833333333333,8.358333333333333,39.938729166666405,NA,2.7404166666666665,1.8766666666666667,1.3208333333333333
2010-05-01,22.7625,23.7,6.4725,7.341666666666667,6.290204081632653,8.995,9.304583333333333,9.027551020408163,39.911927083333076,NA,2.70625,2.0720833333333335,1.2530612244897958
2010-05-02,22.929166666666667,22.145833333333332,6.5616666666666665,7.525,7.7566,9.20375,10.434166666666666,11.2932,39.89684374999973,NA,2.7425,2.49625,1.3822
2010-05-03,23.158333333333335,21.104166666666668,6.80125,8.241666666666667,8.324081632653062,9.317499999999999,10.821666666666667,10.99795918367347,39.88280208333297,NA,2.6175,3.0954166666666665,1.513469387755102
2010-05-04,23.2625,21.554166666666667,6.8429166666666665,7.941666666666666,8.548541666666667,9.2775,10.329583333333334,11.07625,39.86865624999973,NA,2.5508333333333333,2.683333333333333,1.9104166666666667
2010-05-05,23.1625,22.2625,6.352083333333334,6.218260869565217,6.6578723404255316,8.873333333333333,9.135217391304348,9.906808510638298,39.833781249999724,NA,2.485,2.048695652173913,1.4814893617021276
2010-05-06,22.766666666666666,23.224999999999998,17.8075,5.815,5.393958333333333,20.15,8.6525,8.619375,39.80979166666642,NA,14.45875,1.7891666666666666,1.3358333333333334
2010-05-07,22.466666666666665,22.870833333333334,17.795,5.579583333333333,5.491818181818182,20.187916666666666,7.7091666666666665,8.039545454545454,39.797729166666365,NA,14.587916666666667,2.03,1.4447727272727273
2010-05-08,22.820833333333333,22.95,10.037083333333333,5.935,5.800625,12.502916666666666,8.48625,8.738958333333333,39.78576041666639,NA,6.49375,2.3804166666666666,1.48
2010-05-09,22.270833333333332,23.033333333333335,14.0175,6.052083333333333,6.147021276595745,16.424166666666668,8.890833333333333,8.997446808510638,39.7940833333331,NA,10.548333333333334,2.0729166666666665,1.5361702127659573
2010-05-10,23.020833333333332,23.0875,6.52625,6.3966666666666665,6.013333333333334,9.032916666666667,8.942916666666667,8.941333333333333,39.82198958333306,NA,2.4616666666666664,1.8754166666666667,1.3537777777777777
2010-05-11,22.9375,23.175,6.759166666666666,6.997083333333333,6.276521739130435,9.1025,9.260416666666666,9.075434782608696,39.84638541666641,NA,2.2891666666666666,1.7641666666666667,1.2176086956521739
2010-05-12,23.1,23.308333333333334,6.1875,7.195,6.2504347826086954,9.064583333333333,10.37875,9.647391304347826,39.8679062499997,NA,2.131666666666667,1.9633333333333334,1.2156521739130435
2010-05-13,23.391666666666666,23.35,6.4025,7.0095833333333335,6.878085106382978,8.977916666666667,9.628333333333334,10.935106382978724,39.86830208333305,NA,2.2929166666666667,1.7545833333333334,1.5123404255319148
2010-05-14,22.875,23.71666666666667,18.144166666666667,7.007916666666667,6.138541666666667,20.455,9.241666666666667,9.636875,39.888437499999725,NA,14.292083333333334,1.7420833333333334,1.2039583333333335
2010-05-15,22.708333333333332,23.604166666666668,10.137083333333333,6.7425,5.255333333333334,12.785416666666666,9.405833333333334,8.735111111111111,39.92083333333303,NA,6.069583333333333,1.6466666666666667,1.19
2010-05-16,22.820833333333333,23.520833333333332,6.336666666666667,6.6625,4.946521739130435,8.851666666666667,9.405833333333334,7.805217391304348,39.928677083333035,NA,1.8579166666666667,1.7079166666666667,1.0897826086956521
2010-05-17,22.770833333333332,23.508333333333333,9.90125,6.554583333333333,4.906,12.392083333333334,10.187083333333334,9.292666666666667,39.92197916666638,NA,5.538333333333333,1.6129166666666666,0.9337777777777778
2010-05-18,22.870833333333334,23.629166666666666,9.85125,6.440416666666667,5.932173913043478,13.94,13.00625,14.960652173913044,39.923499999999684,NA,5.48875,1.4579166666666667,0.93934782608695655
2010-05-19,23.28333333333333,23.9,5.90875,5.6258333333333335,5.089361702127659,13.20125,10.315833333333334,12.812765957446809,39.899031249999695,NA,1.5420833333333333,1.4395833333333334,0.9412765957446808
2010-05-20,23.558333333333334,23.754166666666666,9.539583333333333,5.569583333333333,5.135833333333333,12.3575,6.9075,11.472291666666667,39.881677083333045,NA,6.0495833333333335,1.7533333333333334,1.0822916666666667
2010-05-21,23.679166666666667,24.1125,13.7575,6.014583333333333,5.627391304347826,15.477500000000001,7.824166666666667,8.437391304347827,39.87845833333305,5.038255319148738,10.509583333333333,2.245416666666667,1.3558695652173913
2010-05-22,23.083333333333332,24.195833333333333,6.32125,6.482083333333334,5.725,8.561666666666667,8.9,8.561666666666667,39.8913437499997,5.079697916666447,2.767916666666667,2.5658333333333334,1.4789583333333334
2010-05-23,23.0875,23.6625,6.371666666666666,6.5575,5.2945652173913045,8.905,9.058333333333334,7.774347826086957,39.91456249999973,5.050614583333119,2.9295833333333334,2.6075,1.5191304347826087
2010-05-24,22.782608695652176,23.666666666666668,10.636086956521739,6.610416666666667,5.512553191489362,13.434347826086956,9.481666666666667,8.141489361702128,39.945822916666366,5.044749999999756,7.221304347826087,2.674583333333333,1.4746808510638298
2010-05-25,23.045833333333334,23.645833333333332,17.97125,6.54,5.64,20.67625,9.957916666666666,8.141063829787234,39.97776041666639,5.0369895833330345,14.695833333333333,2.41125,1.4885106382978723
2010-05-26,23.216666666666665,23.7375,6.0325,6.415416666666666,5.1552173913043475,9.039166666666667,9.957916666666666,7.033043478260869,39.98682291666638,5.036281249999813,2.1958333333333333,2.1933333333333334,1.2269565217391305
2010-05-27,23.254166666666666,23.941666666666666,5.8725,6.442916666666667,4.826739130434783,8.527083333333334,9.175416666666667,6.918043478260869,39.99531249999972,5.028812499999797,1.85875,1.6683333333333332,0.9397826086956522
2010-05-28,23.245833333333334,24.025,5.9366666666666665,6.895833333333333,5.346808510638298,8.174166666666666,8.8825,8.231276595744681,39.99128124999973,5.034010416666415,1.6283333333333334,1.3645833333333333,0.7119148936170213
2010-05-29,23.325,24.295833333333334,5.838333333333333,8.01625,5.479375,8.31625,10.379583333333333,11.126041666666666,39.9689791666664,5.036739583333097,1.4966666666666666,1.4479166666666667,0.753125
2010-05-30,23.3875,24.179166666666667,6.014583333333333,7.425416666666667,7.411063829787234,10.36,11.869583333333333,11.98531914893617,39.921124999999726,5.038177083333086,1.8883333333333332,2.057916666666667,1.5157446808510637
2010-05-31,23.291666666666668,24.145833333333332,6.170833333333333,7.04875,6.8885106382978725,9.4125,12.345416666666667,11.70127659574468,39.88824999999974,5.036156249999768,2.22875,2.2304166666666667,1.651063829787234
2010-06-01,23.59166666666667,23.991666666666667,6.12375,6.024166666666667,6.178297872340425,8.498333333333333,9.547083333333333,10.88340425531915,39.87199999999973,5.039406249999757,2.11625,1.8904166666666666,1.411276595744681
2010-06-02,23.604166666666668,24.183333333333334,6.130416666666667,6.04125,5.026046511627907,8.403333333333334,8.678333333333333,9.121627906976745,39.865541666666445,5.039572916666448,1.7954166666666667,1.7404166666666667,1.130232558139535
2010-06-03,23.443478260869565,24.070833333333333,18.362608695652174,6.505833333333333,4.745,20.148260869565217,8.868333333333334,9.014166666666666,39.86988541666639,5.043916666666424,14.229565217391304,1.4404166666666667,0.8660416666666667
2010-06-04,23.2625,24.066666666666666,10.126666666666667,6.7283333333333335,4.925106382978724,11.95625,8.625,9.340425531914894,39.862385416666335,5.027947916666439,5.372916666666667,1.2695833333333333,0.8106382978723404
2010-06-05,23.443478260869565,23.975,14.20304347826087,6.410833333333334,4.708297872340426,16.580434782608695,8.301666666666668,8.681063829787234,39.86907291666635,5.017833333333063,9.725652173913044,1.12375,0.7697872340425532
2010-06-06,23.454166666666666,24.279166666666665,9.364166666666666,5.855416666666667,4.810416666666667,12.089583333333334,8.383750000000001,8.401666666666667,39.888392857142584,5.018479166666452,5.349166666666667,0.985,0.8206249999999999
2010-06-07,23.379166666666666,24.34166666666667,5.417916666666667,5.832083333333333,4.493829787234042,8.52625,8.895416666666666,8.10063829787234,39.88277083333306,5.0114791666664855,1.2829166666666667,0.9775,0.725531914893617
2010-06-08,23.858333333333334,24.358333333333334,9.43,5.10625,4.229130434782609,11.66875,8.876666666666667,6.937608695652174,39.87999999999969,5.006052083333155,5.7283333333333335,1.12875,0.8589130434782609
2010-06-09,24.2125,24.816666666666666,9.63875,5.1379166666666665,4.571521739130435,11.649166666666666,6.535416666666666,6.6634782608695655,39.903802083333034,5.013947916666429,6.214583333333334,1.5316666666666667,1.0969565217391304
2010-06-10,24.175,24.933333333333334,5.951666666666667,5.7179166666666665,4.828085106382979,8.319166666666666,7.991666666666667,7.114468085106383,39.92455208333305,5.018041666666467,2.4654166666666666,1.9504166666666667,1.162127659574468
2010-06-11,23.054166666666667,24.966666666666665,10.0775,5.886666666666667,4.804375,12.7475,8.681666666666667,6.936041666666666,39.921677083333044,5.01042708333307,6.30375,1.8370833333333334,1.0933333333333333
2010-06-12,23.204166666666666,24.575,5.837083333333333,5.774166666666667,4.5495833333333335,8.71,9.1025,6.0181249999999995,39.94001041666641,5.020468749999774,1.9191666666666667,1.8745833333333333,1.003125
2010-06-13,23.375,24.583333333333332,17.44375,6.139166666666667,5.065476190476191,19.94875,8.892083333333334,7.992619047619048,39.95577083333301,5.041072916666518,14.03375,2.1366666666666667,1.0633333333333332
2010-06-14,23.204166666666666,24.616666666666667,6.056666666666667,6.182916666666666,5.749782608695652,8.318333333333333,8.694583333333334,8.500434782608696,39.954354166666405,5.0488124999997694,1.84875,1.9333333333333333,1.232391304347826
2010-06-15,23.208333333333332,24.383333333333333,6.656666666666666,7.00875,6.695555555555556,9.649166666666666,8.982083333333334,9.624666666666666,39.92534374999975,5.338755813953255,1.8941666666666668,1.7879166666666666,1.272
2010-06-16,23.4375,24.575,18.2375,6.405833333333334,6.44195652173913,20.889166666666668,8.7325,10.151521739130434,39.89735416666638,5.22449624060128,13.994166666666667,1.5175,1.1884782608695652
2010-06-17,23.641666666666666,24.829166666666666,21.5725,6.246666666666667,6.5251063829787235,24.601666666666667,9.260416666666666,9.618936170212766,39.882229166666406,5.032812499999807,18.159166666666668,1.7316666666666667,1.432340425531915
2010-06-18,23.216666666666665,24.52916666666667,13.622083333333332,6.282916666666667,6.301041666666666,16.82875,9.774583333333334,9.715833333333334,39.865437499999736,5.028635416666418,10.056666666666667,1.9075,1.4941666666666666
2010-06-19,23.045833333333334,24.408333333333335,5.5425,5.895652173913043,6.378636363636364,8.692083333333333,8.720869565217392,9.165227272727273,39.8574270833331,5.026302083333064,1.9429166666666666,1.7895652173913044,1.3813636363636363
2010-06-20,23.125,24.4125,5.4383333333333335,5.692916666666667,5.904222222222222,8.247083333333334,8.678333333333333,8.806888888888889,39.85395833333313,5.0203333333331175,1.7670833333333333,1.765,1.3459999999999999
2010-06-21,23.216666666666665,24.883333333333333,12.985,5.284166666666667,5.471489361702128,15.32375,8.255416666666667,8.218936170212766,39.842510416666364,5.012010416666404,9.86,1.46875,1.3410638297872342
2010-06-22,23.25,24.858333333333334,5.194583333333333,5.273333333333333,5.320652173913044,7.5525,6.98,7.687173913043479,39.847656249999716,5.011677083333079,1.91625,1.7458333333333333,1.3071739130434783
2010-06-23,23.779166666666665,24.708333333333332,28.90875,5.540416666666666,5.345833333333333,30.7575,9.655833333333334,7.706458333333334,39.85940624999972,5.012687499999733,26.470833333333335,2.015833333333333,1.426875
2010-06-24,23.704166666666666,25.029166666666665,24.9775,5.8925,5.2284444444444444,27.042916666666667,8.625,7.4704444444444444,39.87829166666638,5.017364583333138,22.342916666666667,2.3225,1.5082222222222221
2010-06-25,23.343478260869567,24.879166666666666,NA,5.849583333333333,5.079777777777778,43.60782608695652,8.935416666666667,6.825777777777778,39.89363541666637,5.014468749999764,39.918695652173916,2.1841666666666666,1.3691111111111112
2010-06-26,23.579166666666666,24.808333333333334,5.836666666666667,6.14875,5.423777777777778,7.735416666666667,8.76125,7.162444444444445,39.89985416666633,5.014624999999739,1.83,2.0533333333333332,1.1664444444444444
2010-06-27,23.758333333333333,24.829166666666666,5.900416666666667,5.944166666666667,6.026595744680851,8.547916666666667,8.62,7.847659574468086,39.89845833333309,5.006937499999746,1.48625,1.7945833333333334,1.214468085106383
2010-06-28,23.8125,24.425,5.611666666666666,5.829583333333334,5.63047619047619,8.45375,8.115,7.679047619047619,39.892395833333104,5.009781249999766,1.2416666666666667,1.5704166666666666,1.0485714285714285
2010-06-29,23.816666666666666,24.745833333333334,5.304583333333333,5.456666666666667,4.805,9.25625,7.394583333333333,6.8867391304347825,39.88495833333308,5.0069062499997585,1.1495833333333334,1.3979166666666667,0.9330434782608695
2010-06-30,23.8875,25.175,8.753333333333334,5.2195833333333335,4.539574468085107,13.62625,6.867083333333333,6.181489361702128,39.87472916666638,5.007979166666426,5.3308333333333335,1.5391666666666666,0.9236170212765957
2010-07-01,23.95,25.104166666666668,8.856666666666667,5.410416666666666,4.545217391304348,11.19,6.9025,6.101086956521739,39.86878124999973,5.011812499999773,5.7225,1.70125,1.0495652173913044
2010-07-02,26.9,25.245833333333334,28.772916666666667,5.621666666666667,5.268510638297872,30.252916666666668,7.31375,7.367446808510638,39.85635416666642,5.012093749999792,26.331666666666667,1.8504166666666666,1.3440425531914895
2010-07-03,23.833333333333332,25.095833333333335,17.539166666666667,5.6433333333333335,5.398125,19.86375,7.635833333333333,7.877916666666667,39.84601041666638,5.01688541666645,14.324583333333333,1.8495833333333334,1.423125
2010-07-04,23.633333333333333,24.9,5.836666666666667,5.97125,5.3486666666666665,8.429166666666667,8.656666666666666,8.032222222222222,39.8420312499997,5.013812499999773,1.7441666666666666,1.8683333333333334,1.268
2010-07-05,23.575,24.970833333333335,16.95625,5.5975,4.679574468085106,19.529583333333335,8.63875,6.868936170212766,39.84793749999975,5.007260416666459,13.587083333333334,1.6295833333333334,1.0231914893617022
2010-07-06,23.85,25.129166666666666,12.859166666666667,5.15125,4.516739130434782,14.800416666666667,6.722916666666666,5.799565217391304,39.86144791666636,5.007072916666412,9.43625,1.4279166666666667,1.0039130434782608
2010-07-07,23.420833333333334,25.195833333333333,NA,5.126666666666667,4.486382978723404,34.924166666666665,6.69625,6.039787234042553,39.88131249999975,5.011531249999753,29.825833333333332,1.4533333333333334,0.9321276595744681
2010-07-08,23.675,25.204166666666666,28.694166666666668,5.184166666666667,4.76304347826087,32.66458333333333,6.6375,6.655434782608696,39.8920624999997,5.008114583333129,25.868333333333332,1.51375,1.0547826086956522
2010-07-09,23.829166666666666,25.179166666666667,13.150416666666667,5.2491666666666665,4.797906976744186,17.25958333333333,6.715416666666666,6.219767441860465,39.90536458333306,4.9938333333331,9.897916666666667,1.48125,1.1376744186046512
2010-07-10,23.96086956521739,25.020833333333332,NA,5.6658333333333335,5.256808510638298,44.00739130434783,6.888333333333334,6.935531914893617,39.92145833333305,4.991822916666479,39.98695652173913,1.9704166666666667,1.3712765957446809
2010-07-11,24.23913043478261,25.066666666666666,NA,6.26875,5.995957446808511,47.74608695652174,7.965,8.143829787234043,39.936760416666374,4.996364583333114,44.16,2.4575,1.705531914893617
2010-07-12,24.004166666666666,25.083333333333332,17.742916666666666,6.401666666666666,6.628510638297873,21.274583333333332,9.107916666666666,8.447659574468085,39.93752083333305,5.006989583333099,13.9625,2.1929166666666666,1.5895744680851063
2010-07-13,23.908333333333335,25.366666666666667,6.55375,6.559166666666666,7.581666666666667,9.592083333333333,9.68375,10.927380952380952,39.930635416666405,4.997468749999787,1.7208333333333332,1.8770833333333332,1.5945238095238095
2010-07-14,23.895454545454545,25.229166666666668,27.605454545454545,6.67,6.593478260869565,29.07590909090909,8.72,8.676739130434783,39.91388541666643,4.99974999999974,23.528181818181817,1.6258333333333332,1.227608695652174
2010-07-15,24.366666666666667,25.270833333333332,25.50583333333333,6.3775,5.757659574468085,27.84,8.36125,8.394893617021276,39.90309374999972,5.0062395833330795,21.823333333333334,1.3779166666666667,1.0080851063829788
2010-07-16,24.129166666666666,25.341666666666665,NA,5.881666666666667,5.476666666666667,35.36416666666667,9.064583333333333,8.800666666666666,39.89396874999974,5.019604166666473,30.196666666666665,1.5220833333333332,1.036888888888889
2010-07-17,24.37391304347826,25.404166666666665,NA,5.67,5.643541666666667,40.176086956521736,7.555833333333333,7.97375,39.880406249999716,5.022833333333097,35.93043478260869,1.80375,1.383125
2010-07-18,23.8875,25.466666666666665,NA,5.885416666666667,5.830208333333333,34.443333333333335,7.721666666666667,8.263333333333334,39.88523958333305,5.089613636363405,30.556666666666665,2.1958333333333333,1.6358333333333333
2010-07-19,27.318181818181817,25.2625,NA,6.260833333333333,6.176444444444445,33.85727272727273,8.481666666666667,8.686,39.89948958333304,5.057947916666421,28.695454545454545,2.475,1.786888888888889
2010-07-20,23.895454545454545,24.941666666666666,10.367272727272727,6.215,6.297555555555555,13.058636363636364,8.84125,9.349111111111112,39.90782291666638,5.064604166666451,6.391363636363637,2.3120833333333333,1.543111111111111
2010-07-21,24.525,25.116666666666667,5.425833333333333,5.912916666666667,5.960212765957447,7.67875,8.485416666666667,8.515106382978724,39.91592708333309,5.070729166666477,1.7425,1.84375,1.328723404255319
2010-07-22,24.35,25.170833333333334,28.689583333333335,5.84125,5.477291666666667,30.272083333333335,7.9070833333333335,7.899375,39.928083333333085,5.06185416666645,26.1275,1.5258333333333334,1.2147916666666667
2010-07-23,23.820833333333333,25.3625,17.2325,5.554166666666667,5.096595744680851,19.022916666666667,7.5675,7.244893617021277,39.94022916666636,5.055343749999764,14.08625,1.6125,1.1472340425531915
2010-07-24,24.395833333333332,24.9,13.38125,5.529166666666667,4.65468085106383,15.276666666666667,7.762083333333334,7.0006382978723405,39.95530208333309,5.051895833333134,9.788333333333334,1.5104166666666667,0.9412765957446808
2010-07-25,24.44782608695652,25.6125,NA,5.647083333333334,4.663695652173913,35.71478260869565,7.914583333333334,7.245217391304347,39.9544374999997,5.0406562499997465,31.262608695652172,1.3354166666666667,0.9160869565217391
2010-07-26,24.243478260869566,25.691666666666666,NA,5.671666666666667,4.370217391304347,39.883043478260866,8.154166666666667,6.015652173913043,39.95691666666639,5.0292708333331575,35.43086956521739,1.335,0.9578260869565217
2010-07-27,23.491666666666667,25.308333333333334,5.300416666666667,5.68625,4.908444444444444,8.66625,8.030833333333334,7.432,39.93658333333308,5.023822916666451,1.3866666666666667,1.3270833333333334,0.8875555555555555
2010-07-28,24.375,25.133333333333333,13.384166666666667,5.9675,4.939574468085106,16.860416666666666,10.122083333333332,8.44063829787234,39.92619791666642,5.019249999999772,9.55875,1.2541666666666667,0.7987234042553192
2010-07-29,24.4125,25.245833333333334,9.49875,5.829166666666667,4.777608695652174,12.812916666666666,12.88875,8.532391304347826,39.916854166666376,5.005656249999778,5.787916666666667,1.2620833333333334,0.861304347826087
2010-07-30,24.254166666666666,25.516666666666666,5.56375,5.696666666666666,4.7844444444444445,7.471666666666667,12.48875,8.467333333333334,39.89746739130411,4.995239583333084,2.065,1.55875,1.002888888888889
2010-07-31,24.420833333333334,25.191666666666666,25.114583333333332,5.9275,5.14,26.793333333333333,8.48375,7.1076595744680855,39.906010416666355,4.9994791666664,22.372916666666665,1.9095833333333334,1.323404255319149
2010-08-01,24.08695652173913,25.33478260869565,21.884347826086955,5.969565217391304,5.024782608695652,23.713043478260868,7.949130434782609,6.63804347826087,39.923576086956245,5.014614583333109,19.11173913043478,1.9965217391304346,1.383695652173913
2010-08-02,23.770833333333332,25.145833333333332,28.99416666666667,5.94125,5.1668085106382975,30.665416666666665,8.115,6.750212765957447,39.93282608695624,5.036187499999774,26.482083333333332,2.171666666666667,1.412127659574468
2010-08-03,24.058333333333334,25.325,29.023333333333333,6.0408333333333335,5.312093023255814,30.864166666666666,8.318333333333333,7.6504651162790696,39.94218749999974,5.046458333333125,26.4225,2.2975,1.473953488372093
2010-08-04,23.933333333333334,25.02916666666667,NA,6.105416666666667,5.588695652173913,49.80708333333333,8.34875,8.077608695652174,39.94565624999971,5.045281249999751,46.594166666666666,2.4029166666666666,1.4939130434782608
